Id,0
3,15358.67317
4,14980.6894
6,14665.19423
7,14824.76181
8,14706.02999
9,15830.08356
10,15566.93376
12,17406.95756
15,16168.53768
19,16340.80002
25,16179.95674
29,16027.09634
32,17003.06025
35,16372.91177
40,15168.11154
45,15429.66787
46,16087.22929
50,15816.33044
51,16028.47253
61,16430.22279
68,16541.66089
69,17085.82692
72,16059.81276
74,15712.26709
75,16284.07259
80,15026.13009
82,15734.69998
83,15613.08552
90,17184.14965
96,16699.30431
103,17264.40112
108,17561.08484
111,20064.18421
113,20040.32054
121,18234.01221
122,17367.99777
125,17218.58319
141,16399.53334
145,17530.80634
147,17001.35014
155,18735.69217
157,17788.69085
159,18354.8793
162,18221.89555
172,18293.92645
175,18811.47552
178,19397.03284
181,20276.37449
182,19428.30684
183,19102.44122
184,20338.48279
187,19405.38483
191,10535.61653
192,10886.16674
194,11154.22451
197,13059.65364
199,12393.15876
201,12552.73812
204,12779.11205
208,13165.46959
210,13043.68284
213,13244.49512
218,14292.25784
219,12455.77622
220,12239.78396
221,13619.56558
222,11825.8764
224,12824.23234
232,12233.93232
235,13949.41774
240,13029.84611
241,12861.25253
244,13180.28837
245,14391.36498
246,14585.65844
247,13772.25086
248,12630.92424
252,14078.41026
259,13490.48815
260,12416.22913
262,12837.29251
267,14014.67732
268,13183.75804
271,14235.12167
273,13310.36564
275,14944.65218
282,14482.35366
283,13794.34662
294,13459.35617
299,13866.73362
303,13754.54647
305,13309.50515
307,13032.99373
311,14169.23652
314,12377.93005
315,14062.2924
324,13291.75161
326,14112.96489
328,12986.65057
331,12855.83734
339,15354.39498
341,13618.63809
342,13041.303
356,14388.79093
361,13717.16529
363,13549.57465
368,13485.45743
374,14932.94565
376,14509.44372
378,14547.98822
381,9280.058084
394,9979.326008
395,10645.37126
400,11495.60255
402,10202.337
403,10161.09664
405,8686.469884
406,10832.30754
408,10932.82753
411,11511.22641
412,10428.49266
415,11664.3986
422,9866.861861
424,10557.70483
425,10559.34456
426,11083.43298
427,10715.7408
428,11903.00128
432,11625.23441
433,11092.22811
436,11270.72094
437,11274.38247
438,10723.27
440,11624.29211
441,9939.765121
446,11382.13002
448,11218.88547
449,11251.4123
453,10349.88861
459,11250.68765
460,11445.09255
461,10751.27742
462,11413.27666
469,12064.31505
470,10701.05267
472,12065.88023
473,11368.18068
474,9997.919059
480,12056.20869
482,11037.08796
486,10577.88856
500,12212.59122
502,11071.14791
509,11110.1194
511,11543.39321
516,11703.80122
518,10698.34487
530,10531.04058
531,11526.13823
533,11923.04855
535,12357.13166
543,11363.67091
547,11867.00263
551,11606.23038
552,12726.92221
554,11885.38165
560,12909.77703
561,11400.02592
566,12207.98068
568,10980.49849
572,11746.74334
579,11178.41882
580,13500.51592
582,11374.0441
583,13165.56014
591,12925.81785
595,11569.81748
598,12590.06547
602,12449.52989
605,12948.24343
609,5736.980034
613,6914.777095
614,7617.916703
616,8883.224168
622,9061.307505
623,7557.242132
625,8257.762081
633,9485.073368
634,8715.991973
643,7201.580777
645,7469.474184
647,10271.20113
649,7143.528967
654,8111.732537
656,9311.370726
668,9724.370243
670,8359.298451
671,7966.115953
675,9258.95911
677,8580.217349
679,9839.236522
680,9683.296515
683,10510.42932
687,9714.037511
694,8713.38609
697,8241.710851
699,7631.9789
701,8337.041227
704,8089.04748
709,8611.689823
712,9947.461049
714,7915.146978
715,9011.412501
717,10575.36264
722,9000.228584
725,9518.976033
727,8941.449905
730,9226.844532
731,9776.837182
735,9202.839795
739,10122.33161
742,9256.157794
744,8610.683223
750,9244.607723
757,10604.70187
762,7975.933111
765,8327.843405
772,10607.47433
776,9101.666051
778,7597.200288
782,7958.678339
785,9016.911417
787,8225.770504
788,9140.733064
789,9727.492634
791,9440.755311
794,9181.410798
798,10369.41428
801,8726.716684
805,10430.88861
807,9484.540003
811,8888.382354
815,10748.99828
818,9353.771697
819,9475.505249
821,9650.49856
827,8934.231172
830,9311.852011
831,9137.407841
834,8976.790044
838,8706.137086
844,8308.682662
846,10552.43574
848,10164.11402
861,9800.468054
862,10436.77809
868,9241.358441
872,9510.790806
876,9243.815305
877,9105.26508
880,8660.573995
882,10034.48124
886,8392.754748
889,10493.18168
897,9359.767167
899,9568.011749
907,8849.414641
914,9555.713451
915,10264.9548
918,11263.99793
928,9159.118693
929,10077.1856
931,8080.333032
933,11273.9689
935,11140.86322
937,9099.379391
940,10454.83023
943,10877.70846
948,10578.2698
955,10788.64219
960,10293.13754
963,9533.695638
965,10894.41591
967,10672.34231
969,9259.232425
974,10708.16169
979,9734.157686
986,10347.03348
989,9513.439689
993,9552.461772
994,10462.49988
995,9792.009978
996,10076.65638
997,8500.07646
1002,9567.789642
1004,11522.79426
1008,10847.45932
1011,9747.417991
1020,10902.98733
1021,9414.239778
1025,11482.78715
1027,10529.55316
1028,9801.125715
1032,10401.73806
1047,8725.702899
1050,5072.329536
1053,5653.080669
1054,4388.093995
1059,5836.045064
1060,6247.569699
1070,6154.070648
1077,7977.343322
1078,6174.680642
1091,7176.319642
1093,6468.325257
1103,6549.754667
1106,6913.875393
1111,6712.4656
1113,6887.610054
1119,7533.572265
1121,8010.156006
1122,7040.129319
1127,7788.886045
1128,6819.703103
1131,8481.026777
1132,6491.322168
1140,8553.079468
1142,6447.499766
1143,7269.854041
1144,7487.634539
1145,7768.587562
1149,6962.720687
1151,7128.392903
1154,7280.936569
1158,7344.31061
1167,7636.953939
1169,6593.128215
1172,7852.02003
1173,7005.186255
1174,7693.145354
1178,6459.820807
1180,6738.921702
1191,7703.336378
1192,9057.131563
1197,6683.859972
1198,6549.608075
1199,7389.797884
1201,6713.815676
1208,8132.311649
1215,7171.202621
1218,7020.760176
1222,7411.193785
1223,8452.140649
1228,8025.316754
1229,7216.045885
1236,7789.541493
1237,6538.044298
1239,8166.912871
1248,9075.804576
1250,6956.119995
1256,6192.053101
1260,6708.415017
1263,7747.339891
1264,8353.256333
1276,8226.226737
1278,6514.137262
1282,6874.771568
1287,7160.802984
1288,7930.974786
1290,9060.372092
1292,6964.07903
1300,7866.395887
1302,6028.635432
1303,7245.408687
1305,7387.095098
1307,7293.406882
1319,7821.63705
1322,8011.475597
1326,9288.656569
1327,8889.918087
1329,8042.166222
1330,7903.424961
1332,7001.858759
1342,7574.170868
1344,8999.714056
1345,7044.332594
1346,7048.05781
1347,7124.995644
1349,8743.325174
1351,8794.921227
1354,7576.996496
1359,8040.53654
1360,7817.528931
1362,8276.969735
1366,7461.322737
1371,7794.973073
1372,7633.867021
1378,8184.46462
1381,9049.051691
1387,8387.412974
1394,7150.163906
1396,9106.205943
1398,7730.398998
1399,7938.733475
1406,7933.572655
1407,8493.870808
1411,8122.08704
1412,7537.508473
1414,9945.469152
1417,7100.851411
1419,8551.585048
1423,7018.099834
1433,8190.702667
1435,8402.239591
1436,7763.769517
1437,7876.338532
1439,8513.677689
